epoch,acc,loss,val_acc,val_loss
34,0.395287976839,1.379370524,0.337696354739,1.89096301139
35,0.393979078812,1.37756595624,0.34031415563,1.90333091589
36,0.39441537545,1.37612369859,0.333769656913,1.89440183053
37,0.395724279562,1.37780021623,0.331151851341,1.89297706294
38,0.396160580881,1.37763702183,0.331151844319,1.90125288888
39,0.398342083262,1.37673208664,0.333769654572,1.89556827033
40,0.394415379195,1.37770834331,0.323298446327,1.90002423369
41,0.397469482653,1.37225337241,0.331151851341,1.90162304309
42,0.399650982927,1.37695225621,0.329842947384,1.91145187772
43,0.397033182426,1.37756722697,0.335078551507,1.90621697029
44,0.390488679184,1.37926407135,0.336387460144,1.91245345545
45,0.390924976914,1.37568252873,0.332460750616,1.91911653823
46,0.394415381223,1.37107648775,0.332460757638,1.92507216444
47,0.401396181727,1.37250844159,0.337696354739,1.91597617297
48,0.399214680906,1.36989853644,0.329842949725,1.91959871859
49,0.396596877519,1.36943230142,0.336387455463,1.9264368755
50,0.400959881969,1.37138250985,0.329842952065,1.91928480433
51,0.402705084123,1.36876359847,0.332460750616,1.92429860287
52,0.404450284951,1.36908371037,0.333769654572,1.94577983911
53,0.402705083655,1.3685190272,0.325916249559,1.92935248819
54,0.397033181256,1.36845964911,0.34031415797,1.93400362961
55,0.401396183599,1.36848829991,0.337696354739,1.93158973137
56,0.398778382396,1.37152761564,0.34031415563,1.93881425308
57,0.400523585643,1.36859129549,0.332460755297,1.93483153563
58,0.393979078656,1.36860437044,0.336387453123,1.94253695885
59,0.401396181259,1.36830318224,0.331151849,1.93600166655
60,0.405322879865,1.36398895998,0.323298448667,1.94195353985
61,0.402705083187,1.36494725287,0.341623061927,1.94652212041
62,0.40445028144,1.3673070251,0.335078556188,1.94536783183
63,0.397905781631,1.36581728346,0.331151853681,1.94474283937
64,0.406631785069,1.36573081741,0.335078553848,1.95556487588
65,0.404450286277,1.36656108951,0.314136144378,1.94481769282
66,0.40357768286,1.36206384292,0.337696354739,1.95369246056
67,0.405322883766,1.36315264128,0.336387453123,1.95496612007
68,0.400523581742,1.36476254089,0.336387455463,1.95773638793
69,0.396596880015,1.36178804318,0.336387455463,1.95181179671
70,0.397469479688,1.36505086197,0.335078549167,1.95407526031
71,0.403141384974,1.3660949375,0.339005251674,1.96313386812
72,0.404886583695,1.36393160783,0.331151856022,1.96659780797
73,0.397469482965,1.36508023115,0.353403162426,1.96437752746
74,0.40401398293,1.36403392123,0.340314153289,1.97607069864
75,0.4009598815,1.36152166659,0.346858659028,1.96435084892
76,0.410558486328,1.36285438338,0.341623054905,1.96723592531
77,0.403141383335,1.35955605145,0.352094258469,1.97458218592
78,0.411431088029,1.36142452038,0.339005256354,1.97070121141
79,0.394415380131,1.36224736156,0.344240855796,1.97048640376
80,0.399214682155,1.36104179365,0.321989547052,1.97361598589
81,0.407504384898,1.36363519674,0.339005254014,1.97344511654
82,0.407068082799,1.35942525577,0.348167560644,1.9735181419
83,0.414485187977,1.36070426534,0.333769654572,1.97471495573
84,0.402705085527,1.3590142677,0.350785361535,1.98193136435
85,0.403141382945,1.36103420607,0.335078551507,1.97968376057
86,0.407940684189,1.35768903051,0.336387450782,1.98004783947
87,0.407940682238,1.35899048513,0.335078556188,1.98423431182
88,0.410122187818,1.35729551003,0.344240862818,1.9818589032
89,0.397469481092,1.35871385592,0.336387448442,1.99006582867
90,0.40706808514,1.36017720362,0.335078556188,1.99117235363
91,0.399650982225,1.36067335518,0.346858659028,1.99415027721
92,0.403577683874,1.3559093725,0.354712064042,1.99824862892
93,0.415794086238,1.35703540535,0.357329862592,1.99687580725
94,0.403577684732,1.35739989867,0.356020960976,1.99274881161
95,0.410122185789,1.35857942966,0.346858654347,2.00047224666
96,0.410994787647,1.35784826291,0.346858655517,1.99642244247
97,0.407068084984,1.35522128961,0.332460755297,2.00253147293
98,0.40488658588,1.35936890597,0.339005256354,2.00479211982
99,0.413176288623,1.35524298196,0.341623059586,2.00524557136
