epoch,acc,loss,val_acc,val_loss
77,0.411508305081,1.34870635445,0.349019630283,1.91374398213
78,0.418918942849,1.35180935781,0.35294119517,1.91025176703
79,0.413687905282,1.34955725799,0.346405246679,1.9172408908
80,0.412816065753,1.34976859018,0.345098058383,1.91767510246
81,0.414995660289,1.35028467577,0.346405249016,1.91830547183
82,0.41325198201,1.35417912509,0.346405244341,1.92094824361
83,0.416739345376,1.34650397966,0.347712437312,1.91897580203
84,0.414995663017,1.34942427093,0.350326820916,1.92383074293
85,0.410636461862,1.34868659096,0.345098056045,1.92824156144
86,0.421098541283,1.34659856106,0.34901962327,1.93467214996
87,0.419790779443,1.34501521091,0.351634006874,1.9337849243
88,0.417175261633,1.34755968258,0.350326809229,1.93261182074
89,0.41150830373,1.34670190605,0.34509806072,1.92935421888
90,0.4154315859,1.34771932148,0.34901962327,1.93549720914
91,0.414995663199,1.34532667121,0.356862764733,1.94125236249
92,0.41979078043,1.34578264581,0.349019625608,1.94237402374
93,0.407585026029,1.34634959604,0.351634004537,1.94409874374
94,0.418483021915,1.34743632559,0.354248385803,1.94698504841
95,0.41412381998,1.34369980374,0.354248381128,1.94710386501
96,0.414995662212,1.34569749764,0.360784334295,1.94513499503
97,0.421970383333,1.34383367276,0.346405249016,1.94447248122
98,0.419354862614,1.34291288431,0.355555574099,1.94904738781
99,0.420226699805,1.34183546368,0.343790867749,1.94742381339
