epoch,acc,loss,val_acc,val_loss
48,0.404980361657,1.36529765748,0.346858656687,1.69623701173
49,0.4071647219,1.36218215972,0.357329867273,1.70885636794
50,0.408475338505,1.36301690567,0.353403162426,1.71511886756
51,0.404980362165,1.36598496418,0.350785356854,1.71362657822
52,0.408912208219,1.3645598026,0.342931956521,1.71470122812
53,0.402359129776,1.36510231907,0.346858661368,1.71434813332
54,0.40585410677,1.36374325646,0.35209426081,1.72222338671
55,0.40585410884,1.36441160451,0.34031415563,1.72617367987
56,0.40192225552,1.36388815293,0.356020963317,1.72727774138
57,0.410659701687,1.36071038762,0.346858663709,1.72636819135
58,0.411970312794,1.36091644455,0.344240855796,1.73196245426
59,0.407164723189,1.36023805323,0.339005254014,1.72944413679
60,0.408475336249,1.36069420031,0.354712059361,1.73857214688
61,0.414154673935,1.36004819095,0.349476462259,1.74197060088
62,0.4137178038,1.36032148645,0.344240855796,1.74275543615
63,0.412844057848,1.35899498641,0.353403162426,1.75000618141
64,0.408912210954,1.35628401874,0.340314160311,1.75188718167
65,0.410222825244,1.3584438414,0.344240860477,1.75880759049
66,0.408475336581,1.35757129095,0.358638763038,1.75667187244
67,0.416339034061,1.35680464711,0.337696350058,1.75585618319
68,0.411970315255,1.35715009672,0.339005258695,1.75129208078
69,0.408475338202,1.35604176593,0.365183265265,1.75811427925
70,0.410659697605,1.35469929247,0.342931956521,1.76331025768
71,0.411533443948,1.3547062916,0.346858661368,1.76509993239
72,0.408912213297,1.35411332413,0.346858661368,1.7700704255
73,0.401922256633,1.35560212863,0.332460755297,1.77133293114
74,0.408038467911,1.3545251652,0.350785361535,1.76870126187
75,0.407164721841,1.35315550155,0.345549762093,1.77479687661
76,0.409349081303,1.35443619991,0.337696352398,1.77339301371
77,0.410659697664,1.35358014675,0.346858661368,1.78030254142
78,0.408912209001,1.35447596035,0.335078556188,1.77641513398
79,0.409349084486,1.35415003918,0.34031415563,1.78101466463
80,0.41896026979,1.35477832542,0.344240858137,1.78434212295
81,0.407601594261,1.35215691876,0.345549757412,1.78094811714
82,0.408912215191,1.3531954451,0.337696354739,1.78351332942
83,0.411096570806,1.35132866684,0.34293195418,1.79045669196
84,0.406290977119,1.35343006538,0.337696354739,1.78952039162
85,0.409785953449,1.35065313639,0.339005251674,1.790620777
86,0.402796002312,1.35317341903,0.358638761867,1.79693673106
87,0.409785955285,1.35286391203,0.349476457578,1.79392770136
88,0.4185233986,1.35081100839,0.356020960976,1.79492652728
89,0.410659702077,1.35453514159,0.344240858137,1.79902714148
90,0.406727847976,1.3494340186,0.348167560644,1.80004094658
91,0.413717801066,1.35004487497,0.346858659028,1.80316085279
92,0.408912207555,1.3490715194,0.353403162426,1.80398614744
93,0.410659700671,1.34931596235,0.354712061701,1.80780992895
94,0.407601592308,1.3532595561,0.335078551507,1.80782916409
95,0.413717802931,1.34873314063,0.339005254014,1.81186221407
96,0.406727853386,1.34970665869,0.346858659028,1.82242244513
97,0.418523396979,1.349770775,0.325916247218,1.81342370223
98,0.403232875455,1.34806283742,0.374345571895,1.8130725204
99,0.413280932221,1.34674079421,0.359947663483,1.81800434227
